Designator,Mid X,Mid Y,Rotation,Layer
ATGM336H1,158.45,-93.45,0.0,top
BT1,171.21,-107.13,90.0,top
C1,135.4,-113.9,0.0,top
C10,165.93,-69.06,90.0,top
C11,167.54,-69.06,90.0,top
C12,129.25,-82.4,0.0,top
C13,139.295,-69.875,180.0,top
C14,139.47,-64.68,0.0,top
C15,134.86,-58.92,0.0,top
C16,138.12,-55.93,315.0,top
C17,172.83,-77.02,0.0,top
C18,112.425,-58.89,180.0,top
C19,165.6,-89.4,90.0,top
C2,154.93,-110.88,180.0,top
C20,167.3,-89.4,90.0,top
C21,120.88,-50.29,0.0,top
C22,168.39,-65.95,180.0,top
C23,169.82,-76.47,0.0,top
C24,168.39,-64.54,180.0,top
C25,168.53,-58.66,0.0,top
C26,174.14,-58.66,0.0,top
C27,171.47,-56.74,90.0,top
C28,166.68,-72.75,270.0,top
C29,164.43,-113.2,0.0,top
C3,136.1,-63.05,0.0,top
C31,125.1375,-60.95,270.0,top
C32,129.41,-114.735,270.0,top
C4,136.1,-61.45,0.0,top
C5,121.7375,-60.95,270.0,top
C6,123.4375,-60.95,270.0,top
C7,132.6,-72.85,180.0,top
C8,131.4375,-59.35,90.0,top
C9,121.6,-67.1,180.0,top
D1,129.28,-106.7225,270.0,top
D2,164.82,-105.1,180.0,top
FL1,171.27,-64.19,90.0,top
J1,142.80399,-118.555425,0.0,top
J2,121.79,-87.52,180.0,top
J3,146.1,-87.3,90.0,top
J4,150.0,-65.72,270.0,top
J5,171.45,-51.53,0.0,top
L2,136.2,-66.35,180.0,top
L3,135.17,-56.55,45.0,top
L4,150.0,-87.8,270.0,top
L5,169.92,-78.78,180.0,top
L6,169.72,-67.6,0.0,top
L7,127.4875,-60.2,0.0,top
Q1_Xtal1,164.38,-72.74,0.0,top
R10,156.3,-55.5,90.0,top
R11,114.65,-57.9,270.0,top
R12,151.15,-77.23,180.0,top
R13,157.8,-76.41,180.0,top
R14,148.25,-53.9,180.0,top
R15,152.95,-53.55,90.0,top
R16,174.17,-59.8,0.0,top
R17,167.72,-72.76,270.0,top
R18,159.4,-114.26,180.0,top
R19,124.94,-111.55,180.0,top
R2,148.155,-105.68,180.0,top
R20,124.94,-109.04,180.0,top
R21,156.61,-69.32,315.0,top
R22,168.54,-59.77,180.0,top
R3,148.13,-108.29,0.0,top
R4,126.28,-116.18,270.0,top
R5,133.06,-94.25,90.0,top
R6,138.19,-107.52,90.0,top
R7,121.8,-52.51,180.0,top
R9,154.75,-53.5,90.0,top
SW1,111.855,-65.71,270.0,top
SW2,116.33,-50.23,0.0,top
U1,155.1,-58.75,270.0,top
U10,132.1,-78.65,90.0,top
U12,158.369056,-61.089497,265.0,top
U13,159.7,-53.175,90.0,top
U14,158.39,-100.88,180.0,top
U17,122.92,-114.89,0.0,top
U18,171.48,-60.86,90.0,top
U19,132.1,-114.8,0.0,top
U2,129.9575,-67.7025,0.0,top
U3,171.35,-72.59,90.0,top
U4,142.6775,-109.31,270.0,top
U5,132.0525,-90.04,90.0,top
U6,159.1,-111.7,0.0,top
U8,133.69,-107.41,180.0,top
U9,157.8048,-73.004,90.0,top
X1,139.35,-67.25,180.0,top
